Overall_1,2024 Season,,,,,,
Overall_62,,04/10/1963,at,Central,L,2-5,"Pella, IA"
Overall_62,,04/16/1963,vs,SIMPSON,L,4-8,"Grinnell, IA"
Overall_62,*,04/20/1963,vs,CORNELL,L,1-2,"Grinnell, IA"
Overall_62,*,04/20/1963,vs,CORNELL,L,0-2,"Grinnell, IA"
Overall_62,*,04/26/1963,at,Monmouth,W,2-1,"Monmouth, IL"
Overall_62,*,04/27/1963,at,Knox,L,3-6,"Galesburg, IL"
Overall_62,*,04/27/1963,at,Knox,W,5-0,"Galesburg, IL"
Overall_62,*,05/04/1963,at,Cornell,L,1-2,"Mount Vernon, IA"
Overall_62,*,05/04/1963,at,Cornell,L,3-21,"Mount Vernon, IA"
Overall_62,*,05/07/1963,vs,COE,W,2-1,"Grinnell, IA"
Overall_62,*,05/10/1963,vs,KNOX,L,4-8,"Grinnell, IA"
Overall_62,*,05/11/1963,vs,MONMOUTH,W,7-2,"Grinnell, IA"
Overall_62,*,05/11/1963,vs,MONMOUTH,L,2-9,"Grinnell, IA"
Overall_62,*,05/14/1963,at,Coe,L,3-8,"Cedar Rapids, IA"
Overall_62,,05/25/1963,at,Carleton,L,3-4,"Northfield, MN"
Overall_62,,05/25/1963,at,Carleton,L,4-6,"Northfield, MN"
Overall_62,Overall:,4-12,,,,,
Overall_62,Conf:,4-8,,,,,
Overall_62,Home:,2-5,,,,,
Overall_62,Away:,2-7,,,,,
Overall_64,1961 Season,,,,,,
Overall_64,,Date,,Opponent,,Score,Location
Overall_64,,04/18/1961,vs,CORNELL,T,2-2,"Grinnell, IA"
Overall_64,*,04/22/1961,vs,COE,L,4-13,"Grinnell, IA"
Overall_64,,04/22/1961,vs,COE,W,8-3,"Grinnell, IA"
Overall_64,,04/25/1961,vs,SIMPSON,W,10-9,"Grinnell, IA"
Overall_64,*,04/28/1961,at,Monmouth,L,0-1,"Monmouth, IL"
Overall_64,*,04/29/1961,at,Knox,W,7-4,"Galesburg, IL"
Overall_64,,04/29/1961,at,Knox,W,13-8,"Galesburg, IL"
Overall_64,,05/02/1961,vs,Central College,L,8-17,"Grinnell, IA"
Overall_64,*,05/06/1961,at,Cornell,L,3-5,"Mount Vernon, IA"
Overall_64,*,05/06/1961,at,Cornell,W,7-1,"Mount Vernon, IA"
Overall_64,*,05/09/1961,at,Coe,L,9-10,"Cedar Rapids, IA"
Overall_64,*,05/12/1961,vs,KNOX,W,6-5,"Grinnell, IA"
Overall_64,*,05/13/1961,vs,MONMOUTH,W,10-9,"Grinnell, IA"
Overall_64,,05/13/1961,vs,MONMOUTH,W,13-5,"Grinnell, IA"
Overall_64,,05/15/1961,at,Central,L,2-4,"Pella, IA"
Overall_64,Overall:,8-6-1,,,,,
Overall_64,Conf:,4-4,,,,,
Overall_64,Home:,5-2-1,,,,,
Overall_64,Away:,3-4,,,,,
Overall_65,1960 Season,,,,,,
Overall_65,,Date,,Opponent,,Score,Location
Overall_65,*,04/08/1960,at,Monmouth,L,1-2,"Monmouth, IL"
Overall_65,*,04/09/1960,at,Knox,W,4-1,"Galesburg, IL"
Overall_65,,04/09/1960,at,Knox,W,9-4,"Galesburg, IL"
Overall_65,*,04/15/1960,vs,CORNELL,W,8-3,"Grinnell, IA"
Overall_65,*,04/22/1960,vs,KNOX,W,5-3,"Grinnell, IA"
Overall_65,*,04/23/1960,vs,MONMOUTH,L,0-2,"Grinnell, IA"
Overall_65,,04/23/1960,vs,MONMOUTH,L,6-8,"Grinnell, IA"
Overall_65,*,04/29/1960,at,Coe,L,0-6,"Cedar Rapids, IA"
Overall_65,,05/03/1960,at,Central,L,7-8,"Pella, IA"
Overall_65,*,05/09/1960,vs,COE,L,1-5,"Grinnell, IA"
Overall_65,,05/12/1960,vs,CENTRAL,L,8-12,"Grinnell, IA"
Overall_65,*,05/14/1960,at,Cornell,W,1-0,"Mount Vernon, Ia"
Overall_65,,05/14/1960,at,Cornell,L,0-5,"Mount Vernon, Ia"
Overall_65,Overall:,5-8,,,,,
Overall_65,Conf:,4-4,,,,,
Overall_65,Home:,2-4,,,,,
Overall_65,Away:,3-4,,,,,
Overall_66,1959 Season,,,,,,
Overall_66,,Date,,Opponent,,Score,Location
Overall_66,,04/06/1959,at,Simpson,W,9-0,"Indianola, IA"
Overall_66,*,04/10/1959,vs,MONMOUTH,W,12-2,"Grinnell, IA"
Overall_66,*,04/11/1959,vs,KNOX,L,2-4,"Grinnell, IA"
Overall_66,,04/11/1959,vs,KNOX,W,5-0,"Grinnell, IA"
Overall_66,*,04/14/1959,at,Cornell,W,19-0,"Mount Vernon, Ia"
Overall_66,*,04/24/1959,at,Knox,W,5-2,"Galesburg, IL"
Overall_66,*,04/25/1959,vs,Monmouth,W,11-9,"Galesburg, IL"
Overall_66,,04/25/1959,vs,Monmouth,W,10-2,"Galesburg, IL"
Overall_66,*,04/29/1959,vs,COE,L,5-10,"Grinnell, IA"
Overall_66,*,05/05/1959,at,Coe,L,1-2,"Cedar Rapids, IA"
Overall_66,,05/13/1959,vs,CENTRAL,L,8-14,"Grinnell, IA"
Overall_66,Overall:,7-4,,,,,
Overall_66,Conf:,4-3,,,,,
Overall_66,Home:,2-3,,,,,
Overall_66,Away:,3-1,,,,,
Overall_66,Neutral:,2-0,,,,,
Overall_67,1958 Season,,,,,,
Overall_67,,Date,,Opponent,,Score,Location
Overall_67,*,04/15/1958,at,Cornell,W,21-9,"Mount Vernon, Ia"
Overall_67,*,04/19/1958,vs,COE,L,0-7,"Grinnell, IA"
Overall_67,*,04/22/1958,vs,CORNELL,W,8-2,"Grinnell, IA"
Overall_67,,04/26/1958,vs,CARLETON,L,2-16,"Grinnell, IA"
Overall_67,,04/26/1958,vs,CARLETON,L,6-10,"Grinnell, IA"
Overall_67,,05/02/1958,at,Monmouth,L,0-6,"Monmouth, IL"
Overall_67,,05/03/1958,at,Knox,L,4-16,"Galesburg, IL"
Overall_67,,05/03/1958,at,Knox,W,10-0,"Galesburg, IL"
Overall_67,,05/09/1958,vs,MONMOUTH,L,1-14,"Grinnell, IA"
Overall_67,,05/10/1958,vs,KNOX,L,3-17,"Grinnell, IA"
Overall_67,,05/10/1958,vs,KNOX,L,4-5,"Grinnell, IA"
Overall_67,*,05/13/1958,at,Coe,L,4-12,"Cedar Rapids, IA"
Overall_67,,05/19/1958,vs,WARTBURG,L,1-11,"Grinnell, IA"
Overall_67,Overall:,3-10,,,,,
Overall_67,Conf:,2-2,,,,,
Overall_67,Home:,1-7,,,,,
Overall_67,Away:,2-3,,,,,
Overall_68,1957 Season,,,,,,
Overall_68,,Date,,Opponent,,Score,Location
Overall_68,,04/09/1957,at,Wartburg,L,3-8,"Waverly, IA"
Overall_68,*,04/12/1957,vs,KNOX,L,14-23,"Grinnell, IA"
Overall_68,*,04/13/1957,vs,MONMOUTH,L,0-4,"Grinnell, IA"
Overall_68,*,04/16/1957,at,Cornell,W,10-4,"Mount Vernon, IA"
Overall_68,,04/20/1957,at,Carleton,L,4-5,"Northfield, MN"
Overall_68,,04/20/1957,at,Carleton,W,6-5,"Northfield, MN"
Overall_68,*,04/23/1957,vs,CORNELL,W,8-4,"Grinnell, IA"
Overall_68,,04/25/1957,vs,CENTRAL,L,10-11,"Grinnell, IA"
Overall_68,*,05/02/1957,at,Coe,L,7-14,"Cedar Rapids, IA"
Overall_68,*,05/11/1957,at,Knox,L,1-4,"Galesburg, IL"
Overall_68,*,05/18/1957,vs,Monmouth,W,5-4,"Galesburg, IL"
Overall_68,Overall:,4-7,,,,,
Overall_68,Conf:,3-4,,,,,
Overall_68,Home:,1-3,,,,,
Overall_68,Away:,2-4,,,,,
Overall_68,Neutral:,1-0,,,,,
Overall_69,1916 Season,,,,,,
Overall_69,,Date,,Opponent,,Score,Location
Overall_69,,04/20/1916,vs,Iowa State,L,2-4,
Overall_69,,04/25/1916,vs,Cornell,L,7-11,
Overall_69,,04/28/1916,vs,Coe,W,12-7,
Overall_69,,05/02/1916,vs,Coe,L,2-3,
Overall_69,,05/04/1916,vs,Iowa State,L,2-7,
Overall_69,,05/05/1916,vs,Cornell,W,1-0,
Overall_69,,05/10/1916,vs,Simpson,W,6-1,
Overall_69,,05/12/1916,vs,Iowa,L,3-7,
Overall_69,,05/20/1916,vs,Iowa,L,1-2,
Overall_69,,05/26/1916,vs,ALUMNI,L,4-5,
Overall_69,Overall:,3-7,,,,,
Overall_69,Home:,0-1,,,,,
Overall_69,Neutral:,3-6,,,,,
Overall_70,1915 Season,,,,,,
Overall_70,,Date,,Opponent,,Score,Location
Overall_70,,04/20/1915,vs,Cornell,L,5-6,
Overall_70,,04/25/1915,vs,Coe,L,4-14,
Overall_70,,04/28/1915,vs,Simpson,W,6-5,
Overall_70,,05/02/1915,vs,Simpson,W,4-0,
Overall_70,,05/04/1915,vs,Cornell,L,4-9,
Overall_70,,05/05/1915,vs,Iowa,L,1-5,
Overall_70,,05/10/1915,vs,Iowa,L,2-5,
Overall_70,,05/12/1915,vs,ALUMNI,W,6-3,
Overall_70,Overall:,3-5,,,,,
Overall_70,Home:,1-0,,,,,
Overall_70,Neutral:,2-5,,,,,
Overall_71,1914 Season,,,,,,
Overall_71,,Date,,Opponent,,Score,Location
Overall_71,,04/25/1914,vs,Cornell,W,11-10,
Overall_71,,04/28/1914,vs,Coe,L,2-3,
Overall_71,,05/02/1914,vs,Coe,W,3-0,
Overall_71,,05/04/1914,vs,Cornell,W,7-3,
Overall_71,,05/05/1914,vs,Iowa State,L,4-10,
Overall_71,,05/10/1914,vs,Iowa,L,1-6,
Overall_71,,05/12/1914,vs,Iowa,W,2-1,
Overall_71,,05/13/1914,vs,ALUMNI,L,2-3,
Overall_71,Overall:,4-4,,,,,
Overall_71,Home:,0-1,,,,,
Overall_71,Neutral:,4-3,,,,,
Overall_72,1913 Season,,,,,,
Overall_72,,Date,,Opponent,,Score,Location
Overall_72,,04/04/1913,vs,Cornell,L,3-4,
Overall_72,,04/25/1913,vs,Coe,L,4-18,
Overall_72,,04/28/1913,vs,Leander Clark,L,6-11,
Overall_72,,05/02/1913,vs,Cornell,W,7-3,
Overall_72,,05/04/1913,vs,Coe,W,8-4,
Overall_72,,05/05/1913,vs,Highland Park,L,4-7,
Overall_72,,05/10/1913,vs,Leander Clark,L,0-3,
Overall_72,,05/12/1913,vs,Iowa State,L,2-3,
Overall_72,,05/13/1913,vs,Iowa,W,3-1,
Overall_72,,05/14/1913,vs,Highland Park,W,5-2,
Overall_72,,05/21/1913,vs,Iowa,L,3-11,
Overall_72,,05/28/1913,vs,ALUMNI,L,2-3,
Overall_72,Overall:,4-8,,,,,
Overall_72,Home:,0-1,,,,,
Overall_72,Neutral:,4-7,,,,,
Overall_73,1912 Season,,,,,,
Overall_73,,Date,,Opponent,,Score,Location
Overall_73,,04/20/1912,vs,Upper Iowa,L,3-5,
Overall_73,,04/25/1912,vs,Coe,W,23-5,
Overall_73,,04/28/1912,vs,Leander Clark,W,3-1,
Overall_73,,05/02/1912,vs,Leander Clark,W,8-2,
Overall_73,,05/04/1912,vs,Iowa State,W,3-1,
Overall_73,,05/05/1912,vs,State Normal,W,5-1,
Overall_73,,05/10/1912,vs,Iowa State,L,5-8,
Overall_73,,05/12/1912,vs,Upper Iowa,L,3-5,
Overall_73,,05/13/1912,vs,Simpson,W,6-1,
Overall_73,,05/14/1912,vs,State Normal,W,8-3,
Overall_73,,05/15/1912,vs,Cornell,L,4-14,
Overall_73,,05/18/1912,vs,Simpson,L,1-2,
Overall_73,,05/21/1912,vs,Cornell,L,1-2,
Overall_73,,05/24/1912,vs,Iowa,L,2-4,
Overall_73,,05/26/1912,vs,Iowa,L,0-1,
Overall_73,,05/30/1912,vs,ALUMNI,W,4-1,
Overall_73,Overall:,8-8,,,,,
Overall_73,Home:,1-1,,,,,
Overall_73,Neutral:,7-7,,,,,
Overall_74,1911 Season,,,,,,
Overall_74,,Date,,Opponent,,Score,Location
Overall_74,,04/20/1911,vs,Ottumwa,L,1-3,
Overall_74,,04/25/1911,vs,Ottumwa,L,1-8,
Overall_74,,04/28/1911,vs,Ottumwa,W,2-1,
Overall_74,,05/02/1911,vs,Ottumwa,W,5-4,
Overall_74,,05/04/1911,vs,Ottumwa,L,5-8,
Overall_74,,05/05/1911,vs,Ottumwa,W,4-3,
Overall_74,,05/10/1911,vs,Iowa State,L,1-5,
Overall_74,,05/12/1911,vs,Cornell,L,0-10,
Overall_74,,05/13/1911,vs,Luther,L,0-2,
Overall_74,,05/14/1911,vs,Upper Iowa,L,3-6,
Overall_74,,05/16/1911,vs,Leander Clark,W,12-3,
Overall_74,,05/18/1911,vs,Luther,L,4-5,
Overall_74,,05/20/1911,vs,Simpson,L,3-4,
Overall_74,,05/24/1911,vs,Cornell,L,3-4,
Overall_74,,05/26/1911,vs,Iowa State,L,0-4,
Overall_74,,05/28/1911,vs,Simpson,L,3-4,
Overall_74,,06/02/1911,vs,Iowa,L,0-1,
Overall_74,,06/04/1911,vs,Iowa,L,0-4,
Overall_74,,06/11/1911,vs,ALUMNI,W,6-2,
Overall_74,Overall:,5-14,,,,,
Overall_74,Home:,1-0,,,,,
Overall_74,Neutral:,4-14,,,,,
Overall_75,1910 Season,,,,,,
Overall_75,,Date,,Opponent,,Score,Location
Overall_75,,04/20/1910,vs,Leander Clark,W,5-1,
Overall_75,,04/25/1910,vs,Luther,L,0-3,
Overall_75,,04/28/1910,vs,Upper Iowa,L,6-11,
Overall_75,,05/02/1910,vs,Cornell,L,6-7,
Overall_75,,05/04/1910,vs,Nebraska,L,9-10,
Overall_75,,05/05/1910,vs,William Penn,W,5-0,
Overall_75,,05/10/1910,vs,Coe,W,16-0,
Overall_75,,05/12/1910,vs,Cornell,W,5-1,
Overall_75,,05/13/1910,vs,William Penn,W,14-2,
Overall_75,,05/14/1910,vs,Parsons,W,6-2,
Overall_75,,05/16/1910,vs,Monmouth,L,2-3,
Overall_75,,05/18/1910,vs,Simpson,W,4-0,
Overall_75,,05/20/1910,vs,Monmouth,W,5-0,
Overall_75,,05/24/1910,vs,Simpson,W,8-4,
Overall_75,Overall:,9-5,,,,,
Overall_75,Home:,0-1,,,,,
Overall_75,Neutral:,9-4,,,,,
Overall_76,1909 Season,,,,,,
Overall_76,,Date,,Opponent,,Score,Location
Overall_76,,04/04/1909,vs,Coe,W,9-1,
Overall_76,,04/25/1909,vs,Nebraska,L,1-3,
Overall_76,,04/28/1909,vs,Cornell,W,3-0,
Overall_76,,05/02/1909,vs,Coe,W,7-2,
Overall_76,,05/04/1909,vs,Cornell,L,1-2,
Overall_76,,05/05/1909,vs,Drake,L,2-4,
Overall_76,,05/10/1909,vs,Iowa State,W,2-0,
Overall_76,,05/12/1909,vs,Iowa State,W,3-0,
Overall_76,,05/13/1909,vs,Iowa State,W,2-0,
Overall_76,,05/14/1909,vs,Iowa,W,1-0,
Overall_76,,05/21/1909,vs,Drake,W,3-0,
Overall_76,,05/28/1909,vs,ALUMNI,W,5-3,
Overall_76,Overall:,9-3,,,,,
Overall_76,Home:,1-1,,,,,
Overall_76,Neutral:,8-2,,,,,
Overall_77,1908 Season,,,,,,
Overall_77,,Date,,Opponent,,Score,Location
Overall_77,,04/20/1908,vs,Cornell,L,2-7,
Overall_77,,04/25/1908,vs,Drake,W,5-0,
Overall_77,,04/28/1908,vs,Coe,W,1-0,
Overall_77,,05/02/1908,vs,Nebraska,W,7-6,
Overall_77,,05/04/1908,vs,Drake,W,7-5,
Overall_77,,05/05/1908,vs,Coe,W,3-0,
Overall_77,,05/10/1908,vs,Cornell,L,2-5,
Overall_77,,05/12/1908,vs,Iowa State,L,0-1,
Overall_77,,05/13/1908,vs,Iowa,L,0-6,
Overall_77,,05/14/1908,vs,Iowa,L,0-1,
Overall_77,,05/15/1908,vs,ALUMNI,L,4-9,
Overall_77,Overall:,5-6,,,,,
Overall_77,Home:,1-1,,,,,
Overall_77,Neutral:,4-5,,,,,
Overall_78,1907 Season,,,,,,
Overall_78,,Date,,Opponent,,Score,Location
Overall_78,,04/20/1907,vs,Marshalltown,L,2-8,
Overall_78,,04/25/1907,vs,Coe,W,7-2,
Overall_78,,04/26/1907,vs,Cornell,W,5-2,
Overall_78,,04/28/1907,vs,Simpson,W,7-4,
Overall_78,,05/04/1907,vs,Nebraska,W,11-4,
Overall_78,,05/05/1907,vs,Iowa,L,2-4,
Overall_78,,05/10/1907,vs,Cornell,W,4-1,
Overall_78,,05/12/1907,vs,Iowa State,L,1-8,
Overall_78,,05/13/1907,vs,Iowa,L,1-2,
Overall_78,Overall:,5-4,,,,,
Overall_78,Home:,1-0,,,,,
Overall_78,Neutral:,4-4,,,,,
Overall_79,1906 Season,,,,,,
Overall_79,,Date,,Opponent,,Score,Location
Overall_79,,04/20/1906,vs,Hopkins Bros.,W,7-6,
Overall_79,,04/25/1906,vs,Hopkins Bros.,L,2-9,
Overall_79,,04/28/1906,vs,Hopkins Bros.,W,9-1,
Overall_79,,05/02/1906,vs,Coe,W,6-0,
Overall_79,,05/04/1906,vs,Nebraska,L,2-5,
Overall_79,,05/05/1906,vs,Coe,L,3-5,
Overall_79,,05/10/1906,vs,Cornell,L,4-12,
Overall_79,,05/12/1906,vs,Cornell,L,8-14,
Overall_79,,05/13/1906,vs,Iowa,L,0-1,
Overall_79,,05/14/1906,vs,Iowa State,W,2-0,
Overall_79,,05/16/1906,vs,Simpson,W,3-2,
Overall_79,,05/21/1906,vs,Iowa State,W,3-2,
Overall_79,,05/24/1906,vs,Simpson,W,12-1,
Overall_79,,05/28/1906,vs,Iowa,L,2-4,
Overall_79,Overall:,7-7,,,,,
Overall_79,Home:,0-1,,,,,
Overall_79,Neutral:,7-6,,,,,
Overall_80,1905 Season,,,,,,
Overall_80,,Date,,Opponent,,Score,Location
Overall_80,,04/20/1905,vs,Marshalltown,W,5-3,
Overall_80,,04/25/1905,vs,Marshalltown,L,4-23,
Overall_80,,04/28/1905,vs,Marshalltown,L,5-6,
Overall_80,,05/02/1905,vs,Marsthalltown,L,0-1,
Overall_80,,05/04/1905,vs,Iowa State,L,2-5,
Overall_80,,05/05/1905,vs,Simpson,W,6-1,
Overall_80,,05/10/1905,vs,Coe,W,4-2,
Overall_80,,05/12/1905,vs,Cornell,W,2-1,
Overall_80,,05/13/1905,vs,Iowa,L,0-5,
Overall_80,,05/14/1905,vs,Luther,W,6-2,
Overall_80,,05/16/1905,vs,Iowa,L,0-2,
Overall_80,,05/21/1905,vs,Iowa State,W,4-1,
Overall_80,,05/24/1905,vs,Cornell,L,2-8,
Overall_80,,05/28/1905,vs,Coe,L,3-4,
Overall_80,Overall:,6-8,,,,,
Overall_80,Neutral:,6-8,,,,,
Overall_81,1904 Season,,,,,,
Overall_81,,Date,,Opponent,,Score,Location
Overall_81,,04/20/1904,vs,Davenport,W,6-5,
Overall_81,,04/25/1904,vs,Davenport,L,7-9,
Overall_81,,04/28/1904,vs,Davenport,L,3-7,
Overall_81,,05/02/1904,vs,Davenport,L,1-4,
Overall_81,,05/04/1904,vs,Davenport,L,16-25,
Overall_81,,05/05/1904,vs,Nebraska,L,4-9,
Overall_81,,05/10/1904,vs,Coe,W,6-5,
Overall_81,,05/12/1904,vs,Cornell,W,4-2,
Overall_81,,05/13/1904,vs,Iowa State,L,0-4,
Overall_81,,05/14/1904,vs,Iowa,L,3-6,
Overall_81,,05/16/1904,vs,Coe,W,10-9,
Overall_81,,05/18/1904,vs,Simpson,W,12-8,
Overall_81,,05/20/1904,vs,Iowa State,L,1-2,
Overall_81,,05/24/1904,vs,Simpson,W,4-2,
Overall_81,,05/28/1904,vs,Cornell,W,4-0,
Overall_81,,06/02/1904,vs,Iowa,L,5-9,
Overall_81,,06/04/1904,vs,Iowa State,L,0-11,
Overall_81,Overall:,7-10,,,,,
Overall_81,Home:,0-1,,,,,
Overall_81,Neutral:,7-9,,,,,
Overall_82,1903 Season,,,,,,
Overall_82,,Date,,Opponent,,Score,Location
Overall_82,,04/04/1903,vs,Chicago White Sox,L,2-19,
Overall_82,,04/25/1903,vs,Marshalltown,W,10-6,
Overall_82,,04/28/1903,vs,Cornell,W,4-3,
Overall_82,,05/02/1903,vs,Iowa,W,2-1,
Overall_82,,05/04/1903,vs,Drake,L,3-6,
Overall_82,,05/05/1903,vs,Simpson,W,11-7,
Overall_82,,05/10/1903,vs,Iowa Wesleyan,W,9-7,
Overall_82,,05/12/1903,vs,Iowa State,L,3-8,
Overall_82,,05/13/1903,vs,Coe,W,3-0,
Overall_82,,05/14/1903,vs,Cornell,W,2-0,
Overall_82,,05/21/1903,vs,Iowa,W,9-7,
Overall_82,Overall:,8-3,,,,,
Overall_82,Neutral:,8-3,,,,,
Overall_83,1902 Season,,,,,,
Overall_83,,Date,,Opponent,,Score,Location
Overall_83,,04/20/1902,vs,Iowa,L,4-8,
Overall_83,,04/25/1902,vs,Knox,W,4-3,
Overall_83,,04/28/1902,vs,Simpson,W,14-4,
Overall_83,,05/02/1902,vs,Lombard,L,1-11,
Overall_83,,05/04/1902,vs,Knox,L,7-22,
Overall_83,,05/05/1902,vs,St. Albans,W,7-4,
Overall_83,,05/10/1902,vs,Drake,W,9-4,
Overall_83,,05/12/1902,vs,Iowa State,W,13-2,
Overall_83,,05/13/1902,vs,Iowa,L,4-15,
Overall_83,,05/14/1902,vs,ALUMNI,W,8-0,
Overall_83,,05/15/1902,vs,ALUMNI,W,9-0,
Overall_83,Overall:,7-4,,,,,
Overall_83,Home:,2-0,,,,,
Overall_83,Neutral:,5-4,,,,,
Overall_84,1901 Season,,,,,,
Overall_84,,Date,,Opponent,,Score,Location
Overall_84,,04/20/1901,vs,American School of Osteopathy,L,13-18,
Overall_84,,04/25/1901,vs,Missouri,W,13-4,
Overall_84,,04/26/1901,vs,Missouri,L,2-8,
Overall_84,,04/28/1901,vs,Central Missouri,L,14-19,
Overall_84,,05/04/1901,vs,American School of Osteopathy,W,25-6,
Overall_84,,05/05/1901,vs,Highland Park,L,0-3,
Overall_84,,05/10/1901,vs,Iowa,L,12-17,
Overall_84,,05/12/1901,vs,Simpson,L,1-11,
Overall_84,,05/13/1901,vs,Iowa,L,1-10,
Overall_84,,05/14/1901,vs,Iowa State,W,11-5,
Overall_84,,05/16/1901,vs,UNI,L,2-8,
Overall_84,,05/21/1901,vs,Grinnell,W,21-10,
Overall_84,,05/24/1901,vs,Cornell,W,9-0,
Overall_84,,05/28/1901,vs,ALUMNI,W,6-5,
Overall_84,Overall:,6-8,,,,,
Overall_84,Home:,1-0,,,,,
Overall_84,Neutral:,5-8,,,,,
Overall_85,1900 Season,,,,,,
Overall_85,,Date,,Opponent,,Score,Location
Overall_85,,04/20/1900,vs,Western,W,30-3,
Overall_85,,04/25/1900,vs,Highland Park,W,9-7,
Overall_85,,04/28/1900,vs,Capital City Commerical Coll.,W,19-9,
Overall_85,,05/02/1900,vs,Iowa State,L,12-13,
Overall_85,,05/04/1900,vs,Minnesota,L,1-3,
Overall_85,,05/05/1900,vs,Minnesota,L,4-23,
Overall_85,,05/10/1900,vs,Hamline,L,8-9,
Overall_85,,05/12/1900,vs,Coe,W,16-10,
Overall_85,,05/13/1900,vs,Minnesota,L,5-7,
Overall_85,,05/14/1900,vs,UNI,L,7-10,
Overall_85,,05/16/1900,vs,ALUMNI,W,13-9,
Overall_85,,05/21/1900,vs,ALUMNI,W,12-10,
Overall_85,Overall:,6-6,,,,,
Overall_85,Home:,2-0,,,,,
Overall_85,Neutral:,4-6,,,,,
Overall_86,1899 Season,,,,,,
Overall_86,,Date,,Opponent,,Score,Location
Overall_86,,04/20/1899,vs,Western,W,22-4,
Overall_86,,04/25/1899,vs,Knox,W,14-9,
Overall_86,,04/28/1899,vs,Iowa State,W,30-2,
Overall_86,,05/02/1899,vs,Monmouth,W,24-4,
Overall_86,,05/04/1899,vs,Iowa State,W,22-3,
Overall_86,,05/05/1899,vs,Monmouth,W,8-0,
Overall_86,,05/10/1899,vs,Knox,W,11-2,
Overall_86,,05/12/1899,vs,Bradley,W,12-7,
Overall_86,,05/13/1899,vs,Monmouth,L,0-5,
Overall_86,,05/14/1899,vs,Iowa,T,3-3,
Overall_86,,05/16/1899,vs,Simpson,W,9-4,
Overall_86,,05/21/1899,vs,Cornell,W,12-2,
Overall_86,,05/24/1899,vs,Iowa,W,11-10,
Overall_86,Overall:,11-1-1,,,,,
Overall_86,Neutral:,11-1-1,,,,,
Overall_87,1898 Season,,,,,,
Overall_87,,Date,,Opponent,,Score,Location
Overall_87,,04/20/1898,vs,Cornell,L,2-4,
Overall_87,,04/25/1898,vs,Iowa State,L,7-9,
Overall_87,,04/28/1898,vs,Drake,W,13-2,
Overall_87,,05/02/1898,vs,Newton,L,1-5,
Overall_87,,05/04/1898,vs,Iowa,T,7-7,
Overall_87,,05/05/1898,vs,Newton,L,2-4,
Overall_87,,05/10/1898,vs,Cornell,L,1-4,
Overall_87,,05/12/1898,vs,ALUMNI,L,5-9,
Overall_87,,05/13/1898,vs,ALUMNI,L,9-12,
Overall_87,,05/14/1898,vs,ALUMNI,W,4-0,
Overall_87,Overall:,2-7-1,,,,,
Overall_87,Home:,1-2,,,,,
Overall_87,Neutral:,1-5-1,,,,,
Overall_88,1897 Season,,,,,,
Overall_88,,Date,,Opponent,,Score,Location
Overall_88,,04/20/1897,vs,Iowa,L,10-18,
Overall_88,,04/25/1897,vs,Iowa State,W,8-4,
Overall_88,,04/28/1897,vs,Simpson,W,18-7,
Overall_88,,05/02/1897,vs,Luther,L,5-8,
Overall_88,,05/04/1897,vs,Upper Iowa,L,2-7,
Overall_88,,05/05/1897,vs,Luther,W,4-1,
Overall_88,,05/10/1897,vs,Iowa,W,9-3,
Overall_88,,05/12/1897,vs,Iowa,L,3-5,
Overall_88,,05/13/1897,vs,Cornell,L,10-11,
Overall_88,,05/14/1897,vs,Simpson,W,10-4,
Overall_88,Overall:,5-5,,,,,
Overall_88,Neutral:,5-5,,,,,
Overall_89,1896 Season,,,,,,
Overall_89,,Date,,Opponent,,Score,Location
Overall_89,,04/20/1896,vs,Western,L,9-17,
Overall_89,,04/25/1896,vs,Drake,W,17-14,
Overall_89,,04/28/1896,vs,Iowa,L,3-5,
Overall_89,,05/02/1896,vs,Iowa,L,4-12,
Overall_89,,05/04/1896,vs,Iowa State,L,2-3,
Overall_89,,05/05/1896,vs,Oak Park Athletic Club,L,1-3,
Overall_89,,05/10/1896,vs,Chicago,L,1-9,
Overall_89,,05/12/1896,vs,Rush Medical,L,11-12,
Overall_89,,05/13/1896,vs,Beloit,W,14-13,
Overall_89,,05/14/1896,vs,Monmouth,L,3-6,
Overall_89,,05/15/1896,vs,Illinois,L,3-18,
Overall_89,,05/24/1896,vs,Cornell,W,5-4,
Overall_89,,05/26/1896,vs,Iowa State,W,8-4,
Overall_89,,05/27/1896,vs,Iowa,W,10-9,
Overall_89,,05/28/1896,vs,Rush Medical,W,5-2,
Overall_89,,06/04/1896,vs,Iowa,W,6-2,
Overall_89,,06/06/1896,vs,ALUMNI,W,11-9,
Overall_89,Overall:,8-9,,,,,
Overall_89,Home:,1-0,,,,,
Overall_89,Neutral:,7-9,,,,,
Overall_90,1895 Season,,,,,,
Overall_90,,Date,,Opponent,,Score,Location
Overall_90,,04/20/1895,vs,Western,W,16-1,
Overall_90,,04/25/1895,vs,Des Moines,L,4-12,
Overall_90,,04/28/1895,vs,Iowa,L,5-15,
Overall_90,,05/02/1895,vs,Iowa State,W,11-4,
Overall_90,,05/04/1895,vs,Luther,W,14-1,
Overall_90,,05/05/1895,vs,Wisconsin,W,15-10,
Overall_90,,05/10/1895,vs,Beloit,W,20-10,
Overall_90,,05/12/1895,vs,Chicago,L,4-18,
Overall_90,,05/17/1895,vs,Illinois,L,0-9,
Overall_90,,05/18/1895,vs,Knox,W,11-6,
